Have,Needed,Reference, Quantity, Value, Footprint, Datasheet, MPN, Description, Included in BOM
,35,C0 C1 C10 C11 C12 C13 C14 C15 C2 C3 C4 C5 C6 C7 C9 ,15,0.1u,local:SMD-0805,http://www.samsungsem.com/kr/support/library/product-catalog/mlcc.jsp,CL21B104KACWPNC,0.1µF ±10% 25V Ceramic Capacitor X7R 0805 (2012 Metric),Yes
1,3,C16 C17 C8 ,3,10u,local:SMD-POL-1206,http://datasheets.avx.com/F93.pdf,F931A106KAA,CAP TANT 10UF 10V 10% 1206,Yes
12,25,D0 D1 D10 D11 D12 D13 D14 D15 D2 D3 D4 D5 D6 D7 D9 ,15,RGB LED,local:T-1_5mm,https://media.digikey.com/pdf/Data%20Sheets/Kingbright%20PDFs/WP154A4SEJ3VBDZGW-CA_Ver.1A_Jul-24-13.pdf, WP154A4SEJ3VBDZGW/CA,"Red, Green, Blue (RGB) 625nm Red, 525nm Green, 470nm Blue LED Indication - Discrete 2.2V Red, 3.3V Green, 3.3V Blue Radial",Yes
,N/A,D8 ,1,SMBJ22D-M3/H,local:DO-214AA,http://www.vishay.com/docs/87606/87606.pdf,SMBJ22D-M3/H,TVS DIODE 22VWM 35.1VC DO214AA,Yes
,N/A,F1 ,1,24V 3A,local:SMD-2920,http://www.bourns.com/docs/Product-Datasheets/mflsmf.pdf,MF-LSMF300/24X-2,"Polymeric PTC Resettable Fuse 24V Ih Surface Mount 2920 (7351 Metric), Concave",Yes
,5,H2 H4 ,2,2x10 HEADER,local:2x10_header_3d,http://www.molex.com/pdm_docs/sd/015912200_sd.pdf,15912200,"20 Positions Header, Breakaway Connector 0.100"" (2.54mm) Surface Mount Tin",Yes
,N/A,J1 ,1,PJ-006B-SMT-TR,local:PJ-006B-SMT,http://www.cui.com/product/resource/pj-006b-smt.pdf,PJ-006B-SMT-TR,"Power Barrel Connector Jack 2.50mm ID (0.098""), 5.50mm OD (0.217"") Surface Mount",Yes
,3,U2 ,1,TLC5955DCA,local:HTSSOP-56_14x6.1,http://www.ti.com/lit/ds/symlink/tlc5955.pdf,TLC5955DCAR,LED Driver IC 48 Output Linear Analog Dimming 30mA 56-HTSSOP,Yes
,N/A,U3 ,1,LM1085-5.0,local:TO-263,http://www.ti.com/lit/ds/symlink/lm1085.pdf,LM1085ISX-5.0/NOPB,Linear Voltage Regulator IC Positive Fixed Output 5V 3A DDPAK/TO-263-3,Yes
,N/A,H1 ,1,LPRocket,local:LPRocket,-,-,-,No
,N/A,H3 ,1,Snow Silk Screen,local:snow,-,-,-,No
,N/A,H5 ,1,Power Supply 12V 24W,local:Do_Not_Populate,http://www.cui.com/product/resource/digikeypdf/swi24-n.pdf,SWI24-12-N-P6,12V 24W AC/DC External Wall Mount Adapter Fixed Blade Input ,No
,N/A,H6 ,1,Power Info,local:Polarity,-,-,-,No
,N/A,H7 ,1,SPFMDBC,local:Open_Source_HW_Logo,-,-,-,No
,2,U1 ,1,DEV_KIT_EK-TM4C123GXL,local:DEV_KIT_EK-TM4C123GXL,http://www.ti.com/lit/ds/spms376e/spms376e.pdf,EK-TM4C123GXL,Development Boards & Kits - ARM TIVA LaunchPAD,No
,2,,,,,,430BOOST-C55AUDIO1,,
,N/A,V1.0 ,1,www.github.com/Cryochasm,local:Cryochasm,-,-,-,No
